Run_ID,Time,Instancia,Dataset,Accuracy,Kappa,Kappa_M,GMean,Latencia_ms,Drifts,RAM_MB,T_Pred,T_Learn
2739550f,00:18:30,158000,mixed_a,0.9940822784810126,0.9881233650583578,0.9874234985540384,0.9940634805741916,4.640205416362733,0,577.79296875,0.00040381401777267456,0.002631423994898796
2739550f,00:18:39,160000,mixed_a,0.99415625,0.988271612925801,0.9875787124372293,0.994137587367333,4.85774293448776,0,580.88671875,0.0009277332574129105,0.0070970021188259125
2739550f,00:18:49,162000,mixed_a,0.9941666666666666,0.9882921077766168,0.9875971230575388,0.9941470896780396,4.83214058354497,0,584.75390625,0.0014412710443139076,0.008849214762449265
2739550f,00:18:58,164000,mixed_a,0.994219512195122,0.9883982032942663,0.9877098593375251,0.994199763898107,4.665003024972975,0,587.33203125,0.0006500240415334702,0.00526781752705574
2739550f,00:19:08,166000,mixed_a,0.9942710843373493,0.9885020050986414,0.9878220560364697,0.9942527211055107,4.609794381074607,0,590.42578125,0.0010377280414104462,0.00603837613016367
2739550f,00:19:18,168000,mixed_a,0.9943214285714286,0.9886032490804861,0.9879309254222278,0.9943036691724949,5.226372519508004,0,595.32421875,0.0009499434381723404,0.008741192519664764
2739550f,00:19:28,170000,mixed_a,0.9943705882352941,0.9887016821677281,0.9880334612931865,0.9943518262463393,4.700893423054367,0,597.12890625,0.0004808269441127777,0.002706834115087986
2739550f,00:19:37,172000,mixed_a,0.9944069767441861,0.988774770577488,0.9881114214389878,0.9943880155962044,4.736163007095456,0,599.19140625,0.0003908304497599602,0.005136411637067795
2739550f,00:19:46,174000,mixed_a,0.9944597701149426,0.9888803790551128,0.9882203431252751,0.9944408155862701,4.688270729035139,0,601.51171875,0.0009757718071341515,0.004665711894631386
2739550f,00:19:56,176000,mixed_a,0.9944943181818182,0.9889492670515452,0.9882894641432819,0.9944755943825274,4.671344741713256,0,604.08984375,0.0007724221795797348,0.006247767247259617
2739550f,00:20:05,178000,mixed_a,0.9945168539325843,0.9889944876635475,0.9883372169444943,0.9944985287169923,4.724808882921934,0,606.92578125,0.0003881650045514107,0.002620462328195572
2739550f,00:20:15,180000,mixed_a,0.99455,0.9890605523273828,0.9884034328675794,0.9945312210249102,4.68975085997954,0,609.76171875,0.0008807452395558357,0.006437311880290508
2739550f,00:20:25,182000,mixed_a,0.9945824175824176,0.989126003612931,0.9884759233286583,0.994564259885584,5.046030085999519,0,613.11328125,0.0011923061683773994,0.004465418867766857
2739550f,00:20:34,184000,mixed_a,0.9946195652173913,0.9892006461731467,0.9885558394118394,0.9946009185829467,4.730346470139921,0,615.43359375,0.00042476318776607513,0.005038389004766941
2739550f,00:20:44,186000,mixed_a,0.9946612903225807,0.9892845216721367,0.9886459786411763,0.9946418897663523,4.70830044709146,0,618.26953125,0.0004336796700954437,0.0026266854256391525
2739550f,00:20:53,188000,mixed_a,0.9946968085106384,0.9893554799804757,0.9887185289957569,0.9946767356144548,4.687496500555426,0,621.62109375,0.0008211331441998482,0.005907982587814331
2739550f,00:21:03,190000,mixed_a,0.9947263157894737,0.9894146311486467,0.9887806516627478,0.994706006017596,4.708403256256133,0,624.71484375,0.0007171789184212685,0.004353840835392475
2739550f,00:21:12,192000,mixed_a,0.9947708333333334,0.9895039464468768,0.9888748531790884,0.9947513001066574,4.696511044166982,0,627.03515625,0.00043331924825906754,0.005241787992417812
2739550f,00:21:21,194000,mixed_a,0.9948041237113402,0.9895702473588474,0.9889408202225002,0.9947844526363265,4.718183998949826,0,629.35546875,0.00043370015919208527,0.002570580691099167
2739550f,00:21:31,196000,mixed_a,0.9948571428571429,0.9896769709707499,0.9890564439957008,0.9948378245954664,4.629752946086228,0,631.67578125,0.0011276043951511383,0.006230105645954609
2739550f,00:21:41,198000,mixed_a,0.99489898989899,0.9897610575247551,0.9891462038579336,0.9948804812635789,5.031710364390165,0,633.73828125,0.0013112090528011322,0.0060415929183363914
2739550f,00:21:50,200000,mixed_a,0.99494,0.9898433629432608,0.9892332407732491,0.9949222344837305,4.585815257858485,0,636.57421875,0.0006715944036841393,0.0055862413719296455
2739550f,00:21:59,202000,mixed_a,0.9949752475247525,0.9899138304637187,0.9893057706693641,0.9949565707302954,4.565321492496878,0,639.15234375,0.0007519247010350227,0.003626681864261627
2739550f,00:22:08,204000,mixed_a,0.995,0.9899639054734976,0.9893621459263277,0.9949813201673051,4.575022123288363,0,642.76171875,0.0008565988391637802,0.00600774958729744
2739550f,00:22:17,206000,mixed_a,0.9950242718446602,0.9900127348353621,0.9894148749406202,0.9950054518086067,4.503345937933773,0,644.82421875,0.0010756077244877815,0.0055108703672885895
2739550f,00:22:27,208000,mixed_a,0.9950432692307692,0.9900502645021988,0.9894496633306727,0.9950242173141405,4.681941922754049,0,647.66015625,0.000455981120467186,0.005042847245931625
2739550f,00:22:36,210000,mixed_a,0.9950666666666667,0.9900971834856344,0.9894989711829875,0.9950479721491796,4.612229534890503,0,649.98046875,0.0008913138881325722,0.007161804474890232
2739550f,00:22:45,212000,mixed_a,0.9950943396226415,0.9901530628622629,0.989560853199498,0.995076487375187,4.6920754835009575,0,653.07421875,0.0007146848365664482,0.005403089337050915
2739550f,00:22:55,214000,mixed_a,0.9951261682242991,0.9902168477797987,0.9896276701539442,0.9951080992018722,4.944292612373829,0,655.13671875,0.0006778864189982414,0.004325146786868572
2739550f,00:23:05,216000,mixed_a,0.9951435185185186,0.9902516444605094,0.9896641081475206,0.9951266148133553,4.635970423929393,0,657.71484375,0.000555296428501606,0.005260184407234192
2739550f,00:23:14,218000,mixed_a,0.9951880733944954,0.9903407916735432,0.9897562595211126,0.9951711846281291,4.718937719240785,0,660.03515625,0.00046693161129951477,0.0025930730625987053
2739550f,00:23:23,220000,mixed_a,0.9952181818181818,0.9904012403373237,0.9898204056355472,0.995201676564232,4.586015842854977,0,662.35546875,0.00043116509914398193,0.004971593618392944
2739550f,00:23:32,222000,mixed_a,0.9952387387387387,0.9904423061446045,0.9898622726923961,0.9952224758625041,4.626594960689545,0,665.70703125,0.0006724363192915916,0.0027156518772244453
2739550f,00:23:42,224000,mixed_a,0.9952633928571428,0.9904915236845037,0.9899124349917758,0.995245991318663,4.73838507803157,0,668.54296875,0.000811474397778511,0.006015803664922714
2739550f,00:23:51,226000,mixed_a,0.995287610619469,0.9905401077398445,0.9899638131855705,0.99526974285798,4.6786724352277815,0,671.12109375,0.0008916044607758522,0.008853282779455185
2739550f,00:24:02,228000,mixed_a,0.9953157894736843,0.9905966797034826,0.9900237263437145,0.9952988325393681,5.128091256134212,0,673.44140625,0.0008237883448600769,0.007402714341878891
2739550f,00:24:11,230000,mixed_a,0.9953434782608696,0.9906522180364143,0.9900824150384294,0.9953258034536087,4.85910614207387,0,676.79296875,0.0004475358873605728,0.0026220371946692467
2739550f,00:24:21,232000,mixed_a,0.9953663793103448,0.990698043242465,0.9901299178258274,0.9953481919162691,4.746988732833415,0,678.85546875,0.000501575879752636,0.005244985222816467
2739550f,00:24:31,234000,mixed_a,0.9953803418803419,0.9907258889259661,0.9901577850008649,0.9953631654764804,4.795440991874784,0,681.43359375,0.0005852729082107544,0.0034855790436267853
2739550f,00:24:40,236000,mixed_a,0.9954110169491526,0.9907875301021315,0.9902236023723336,0.9953945024979768,4.710386578459293,0,684.01171875,0.0011278558522462845,0.006677188910543919
2739550f,00:24:49,238000,mixed_a,0.995436974789916,0.9908395055722278,0.990277703174518,0.99542022806369,4.63108254224062,0,686.33203125,0.000786888413131237,0.004176408983767033
2739550f,00:24:59,240000,mixed_a,0.9954541666666666,0.9908740267694305,0.9903143615557389,0.9954377399363393,4.637707902584225,0,689.42578125,0.0008623898029327393,0.0059472862631082535
2739550f,00:25:08,242000,mixed_a,0.9954669421487603,0.9908995473180326,0.990340503843546,0.9954499880556289,4.691487474832684,0,692.00390625,0.0004811091348528862,0.002522360533475876
2739550f,00:25:18,244000,mixed_a,0.9954754098360655,0.9909166012200168,0.9903592573833766,0.9954572563160257,5.192166043445468,0,694.83984375,0.0005612680688500404,0.005276484414935112
2739550f,00:25:28,246000,mixed_a,0.9954878048780488,0.9909413703971138,0.9903844487950242,0.9954706462519459,4.66794009367004,0,697.41796875,0.0005752835422754288,0.0029214248061180115
2739550f,00:25:37,248000,mixed_a,0.9955120967741935,0.9909899317548228,0.9904342818835783,0.9954951755984516,4.694011826068163,0,699.73828125,0.0009885961189866066,0.008236081339418888
2739550f,00:25:47,250000,mixed_a,0.9955,0.9909657680212783,0.990409779467551,0.9954821071176938,4.782516784034669,0,703.86328125,0.0009475685656070709,0.011707402765750885
2739550f,00:25:55,252000,mixed_a,0.9949206349206349,0.9898037234806973,0.989183799359478,0.9949080709602667,4.337975871749222,100,728.87109375,0.0008763959631323814,0.0052639394998550415
2739550f,00:26:04,254000,mixed_a,0.9947007874015747,0.9893635143726047,0.988726023955105,0.9946878240439834,4.453715098556131,100,742.79296875,0.0007159467786550522,0.003963992930948734
2739550f,00:26:12,256000,mixed_a,0.9945703125,0.9891029934415649,0.9884611872525175,0.9945583248390822,3.960319329518825,100,754.39453125,0.0009059412404894829,0.006158621050417423
2739550f,00:26:22,258000,mixed_a,0.9944651162790697,0.9888927981334332,0.9882465266346216,0.9944530892483037,4.642064386513084,100,765.22265625,0.0007184119895100594,0.0032410314306616783
